roll,pitch,yaw,ax,ay,az,lat,lon,alt,h1,h2,h3,h4,delta_h1,delta_h2,delta_h3,delta_h4
-172.58958205351112,138.98662815438905,-30.788378133275074,3.417558940052316,4.038041468779047,-7.226969718111145,48.87923133259374,2.3663928618577525,14.133739513802848,0.3064915499023625,0.2812457197508033,0.7661775196851884,0.1363070812414563,0.08969449698499593,-0.056895017484599825,-0.06290520135852931,-0.17887755043038595
169.16754677831796,82.45214741861787,-168.16941871374968,-1.3416633883915496,1.2137564228143605,-8.520929418819858,48.8421622267875,2.379299258071107,6.225797735028825,0.8655787244830138,0.5667216616935241,0.7276511041506302,0.5866461568683335,0.1902266754043303,-0.1538184349271574,-0.057795351295283404,0.03292050068263008
119.67935068815183,154.0116221931707,-131.0733423746284,-3.795256794294701,-5.390349737630678,-9.849882266466494,48.80997338448416,2.363889152566042,11.281132845667068,0.1445971925484435,0.5718299068733689,0.35601743344973025,0.558146386693662,-0.19468557994712166,0.09482635461902922,0.07079904755890837,0.11760019066734662
-103.55792015582058,-60.24362406447908,-64.88017594239611,2.933895038999764,4.9068885023258435,-13.439334402650843,48.809607616058805,2.3273092096255605,15.59446277292554,0.49307923262263703,0.797244189941551,0.47350265692102506,0.3603242250196861,-0.15388352569288957,0.13155206383432855,-0.1419024338113987,0.10239058352722258
-114.54301180544378,1.155390030555509,-56.88511009632542,-0.2557287874183777,-2.834471680931292,-12.703287020743046,48.82370647560581,2.3822757396555025,13.150526177424807,0.530521069474876,0.8948786063517853,0.6749476871663181,0.4363778609516066,0.010116901406149209,-0.07040304893654634,-0.0118906135683782,0.07959728182030096
-113.97437645276382,-174.93132121815935,143.85067792635448,1.805341809896003,1.1633604806697342,-9.27411927332562,48.85647717836554,2.3913299114455753,3.9499641608385083,0.4500466953979102,0.7480335194329087,0.4643541277542439,0.530808207947434,-0.15642532128334988,-0.08918819110730816,0.07779306614948456,-0.1886379624299368
-70.47279253456642,-177.49526857081517,87.05264733594544,5.462659774678219,2.858928805682755,-9.130138128728195,48.88301549770997,2.3683504731773173,11.606719268655448,0.6748722339025399,0.40846177289049496,0.38848070007563695,0.6612010736805178,-0.17997658300883318,-0.028536244438644415,0.08951727555237865,-0.07316417347916435
8.912315387605616,-93.55441663745285,169.9858685473348,-2.1667622171888903,3.238854966152983,-9.848327875897192,48.85337127488369,2.3511024205072006,17.324562176302493,0.44498972576341733,0.3456367288595209,0.5089654779170268,0.6111024357169466,-0.022530856157654405,-0.12060284510073488,-0.12641672493880685,-0.0761186156742284
-24.499793288838333,-143.7094090299293,35.66574372068658,-0.4301385145199259,-5.400170435339537,-7.80521861821909,48.874608038667276,2.336632087785963,12.486268815816441,0.6906966322164079,0.45982926139030034,0.7801564174467699,0.5530119532577996,0.08754425846397529,0.1572555865261131,-0.14785671124727484,-0.17250043350849997
-75.1575095287049,-86.3239075431287,-92.98305644712553,4.7089035137331425,0.3516517682188133,-13.467732108926025,48.86455931035555,2.3330056757956648,15.901096423119869,0.6098244929649699,0.3856406718438279,0.19496111884778544,0.509782177948038,-0.06589131543892487,0.14142789861953858,0.15013092630947322,0.10453695088425852
40.267042100056614,-116.26441396977694,-62.044189228208566,2.0061951925658503,0.15306483264782664,-8.889230368520115,48.852409918514304,2.372322764547444,14.900698529599063,0.22934381209217541,0.9188047516936054,0.3301841933270502,0.888487448129188,-0.11813328516687194,0.08226819458125523,-0.0574055475178987,-0.10639222698364481
-129.78221016526493,-169.73279105808663,-64.85906761489186,-2.0993482326137887,4.3170845631795345,-9.056041033709853,48.8214807927292,2.360712339222194,4.3085538452037735,0.7323102359727711,0.6910994345284176,0.38048412685334276,0.6087427208120388,-0.06167920306487126,0.13043603866542158,-0.075906492746851,0.18395746764320753
-74.82792652732147,147.34949270617778,-62.462042041229424,-2.865053110618436,1.3761706272318888,-12.673817656010236,48.88831685396886,2.3156850573322005,18.901137475700192,0.43724424236988274,0.6245898225425439,0.8728445487881653,0.7218142057681556,-0.14785312363494674,-0.09939688542001712,0.10333318053825541,0.06370156570635405
-48.109736414271,-177.03967269999904,62.26710232025363,-1.584241920310037,4.34435298313488,-11.614699164807359,48.82757153971469,2.314109664555829,16.26887338413848,0.14177652165559645,0.6606489460967417,0.7703386455734643,0.6752990435027344,-0.05793600079217312,-0.008744550985023108,0.007838051040901517,0.05257262940117885
-15.814805681867057,84.98957196135075,11.090854112549835,-2.215244114408635,1.6197527996554606,-7.720611572931579,48.82528199299554,2.3071099203668717,8.584753942230408,0.5942592127263855,0.7742111958719298,0.3222152476604885,0.5706814515357137,-0.002698420767599602,-0.05352160198791883,0.037870545977877285,-0.16231143253274044
102.66334610148488,-125.22676070897404,-41.247295888808054,0.7120443584685925,-0.22249861368365184,-13.215774944450231,48.82577976245042,2.368351191901557,16.47922421049408,0.4425907438553874,0.6236399955261924,0.48214075966280917,0.7980308100188997,-0.1705291210233627,0.12959817839314713,0.01406180284955641,-0.11777345942132511
-108.11743842299049,148.40266391985602,-126.32768325766202,0.23530352159279885,0.5815782646144781,-2.4086867902381037,48.80956854483579,2.331436437101005,9.361083688447062,0.8257350742617436,0.4617831607413998,0.6747783817803094,0.3482006630662716,0.01944070087262681,-0.14066796971259052,0.07729578715651803,-0.06615720780786147
5.124397828900186,141.40653825235887,-172.02990134082748,0.837713262826054,4.570790751307388,-8.132715197324742,48.84986540409046,2.3020242468970085,9.553392617963896,0.7191206656203367,0.6484124763673476,0.6630583215300981,0.6652451067412661,0.0036751122782848478,-0.12427196525422263,-0.16249299834585035,-0.0902653858191591
33.26924479033528,55.40441269293265,-101.21951606843066,-2.522438404679347,-3.8907955065037467,-9.972010431944168,48.83275302877095,2.33376927357092,5.530766463780427,0.31954656930816394,0.646733951081402,0.5278091256328198,0.23676738020950433,-0.03563025266509476,0.0463312418342654,-0.00044852150411611724,-0.07847758095710416
-163.27785142080083,62.00429392821786,-141.31029457127474,-0.21250172257576538,2.717863530361597,-10.55645700311473,48.852194198106154,2.383211665198354,4.826073589981847,0.689797367279692,0.27656518772607086,0.5079975415812584,0.5131925465743334,0.04874717939688167,-0.04596956878328498,-0.05437278755639982,-0.08495399422966612
38.71614668451781,-178.0779088909121,102.7602111068062,-6.167099321868649,-1.8828479736623611,-7.435395504074149,48.845311538113926,2.32476625301907,10.746393588154971,0.3607941284925481,0.9801558134079618,0.8945200577185857,0.11393332461278766,0.17353757351360066,-0.1405152979784491,-0.09983389502664784,0.08283032304039961
-118.61131547257506,174.55376380089672,-139.50073518700125,0.43501895208409935,-2.5274372527461098,-11.034048594789029,48.851979180581665,2.3633549394660682,8.733599757050982,0.16858652124445955,0.37729462716880474,0.4724127059729946,0.24826223984293305,-0.06978485743060162,-0.15646250263356093,-0.17821094978987936,0.06404146754954881
-156.58142652529938,136.0197372872932,80.72216543046102,3.5263219348675956,3.0702790998485194,-10.910948774033187,48.82976533518877,2.343967118294132,2.5640962263343567,0.3770840918895541,0.8084617842070436,0.1819098172979119,0.41549364471422173,-0.14681966114309006,-0.010587492504457618,0.13833558074491464,-0.19704831530236913
161.59879341119995,142.23824126283313,-41.16287168061024,-4.274237728038541,-2.649261765032981,-5.44223517564885,48.88151381130261,2.354889588686407,11.750777485681875,0.23417815617029508,0.4678854945129692,0.5331851290251447,0.8640444689450917,0.09582209389539731,0.09543230668261826,-0.03270702453748578,-0.12683653086654792
167.62753190684134,57.3280333383139,-153.58377969224065,1.4502846919423835,1.1312241507759746,-11.214676984596306,48.85341930009163,2.3595772707663047,12.552610812260532,0.4972696626535379,0.7317631256808695,0.5602216662400633,0.46701918361956185,-0.09992636643083737,-0.1787492788907822,0.1802579689974403,0.10398558530580354
111.02304532192602,-55.876705684366854,112.58281779537089,-1.8330430552816894,-1.4668242664792948,-9.391755954483816,48.820843466895894,2.345481098079611,11.495132158391032,0.8861077735562768,0.5107631191018223,0.47911899385473267,0.6470744491934809,0.08981903905356525,0.09663341016146765,-0.05719352908251629,0.02085865677325463
-70.33904309758655,141.71351367257307,28.667005285180807,2.407503461080108,-7.07081008768942,-12.08063622784107,48.890180370025085,2.305785584190718,11.451371065336016,0.515741534295065,0.211343184446251,0.250049447166765,0.8017766656155222,-0.08915139525588432,0.04567673546202297,0.11124974912077173,-0.07193142463311628
-144.8380389577018,-75.05390586557075,-95.12585536911371,0.47594235363683635,1.4331479403130465,-9.022878567536875,48.810945510083364,2.35676954169297,12.039037233145248,0.5922814965382701,0.7138355357703435,0.5762579213016039,0.45550821951513554,-0.15405051992967922,-0.06805629353241835,-0.05777057881430109,0.1440013377393894
66.32388954437647,22.57615560319303,142.08522275976043,1.2141123379813223,0.37896381887036873,-8.058156696679838,48.87334344809016,2.3397524812377504,10.832636936132335,0.29936932097362856,0.7946774844641408,0.30576708148246634,0.8445538528244165,0.19994084534872492,-0.18783154347515396,0.13427963152724492,-0.00033971746056801755
-21.545102253743522,-144.09684995620233,-163.7070070066015,0.19447169626632135,-5.730241543244455,-4.7513134724245445,48.867844840477076,2.319987990548539,11.745898405342164,0.39193099933896575,0.4985762544450446,0.500297081716957,0.49215860822464086,0.012079942130805016,0.1878775818563176,0.0978382036312006,0.021132083146957387
-136.06623545587962,151.90402684779008,-107.34494104880535,3.9849954191530585,-2.0957686246165856,-12.612046669917826,48.80728589225702,2.3896508204518936,12.528251667501891,0.6090517461710285,0.671593055433404,0.4052178948145605,0.29459863706249045,0.09742809083980952,-0.04946274071935991,-0.18411202464679952,0.1003703770183258
-1.7363123599427297,-129.3226352023632,90.73689401010995,1.042231433085307,-5.420976350136914,-14.14362261288564,48.89015076153454,2.3736067188546186,7.0730247014932175,0.4862836707155858,0.361410708168901,0.7000385588931004,0.7203572696052397,-0.0432770219459504,0.17355010996567322,0.007583998742949433,-0.001104211057906701
-167.62013239852138,-99.03714993705339,75.37605491156009,-2.1162711420073537,2.195069661889239,-10.600371811346088,48.831631242178176,2.3284068247372414,3.669704806491424,0.35585176208444713,0.512604823700763,0.1879873182176588,0.6255521331425984,0.1631622807779931,0.009883171030947102,-0.13840484976529357,-0.14130003472236552
147.35534474836152,20.9282969261574,-75.86219025918791,0.2961451569630108,4.1639796081302896,-11.651341972058255,48.87408950156146,2.3538957175930455,11.596260479379406,0.7005604350850225,0.7217634559696643,0.26767907824983306,0.44038066610472043,0.1308659427896086,0.02740171759013829,0.11930325827038396,-0.1339215034306426
-86.8392066239939,95.07348007667338,-157.67104487299807,-1.106643128898148,2.5484718151385573,-9.846341115662279,48.82770015858508,2.396311317072597,10.757217788650589,0.5280956798805129,0.5764500126228709,0.5135778465036904,0.30876420629066714,0.13200633711604287,-0.06817571698577721,0.16479666873338417,0.12938409806383294
58.50802236743351,42.96647013706763,128.90810600097979,0.4871997195587674,2.9673904704002747,-8.234035022405635,48.85256917431475,2.3245461571924464,12.265149387865675,0.9110121638493746,0.6023868311464107,0.5009542813202742,0.7016259246176069,0.11924311457381648,-0.037785448382382236,-0.08324641808282363,0.11551839313519696
-67.78401260781206,-96.43179139194378,-67.06885029483507,-1.2593091371004381,-1.5534912170004425,-3.004930772529379,48.897233361381204,2.3947384479589435,15.691228165665082,0.6318616047395891,0.7053660639257671,0.4533788599752249,0.2781265536059938,0.03304464302363094,0.06395108966394214,0.007328051970031169,-0.19286906434905698
7.224487624011886,-179.6605046901035,-109.54317062582452,-2.030432206638944,1.6407840333311232,-11.154456071763333,48.861077640986814,2.3683361345153062,9.827372163315777,0.2730702020883601,0.8374238114264346,0.5689512068159834,0.06631996217663882,-0.0072325314185928136,-0.013075033280362719,0.07051101740437565,0.023341489360400786
16.815700563580663,92.57420891067812,5.782256049951741,0.5978166382453375,-0.027205890426481864,-16.431211062658814,48.82963227614604,2.3540836646950756,9.334544364614782,0.5231310882583475,0.7263282981554666,0.5370134581175091,0.7328821221138095,0.06088706989244913,-0.04199535054608722,0.14807885617408106,-0.036911976100949484
-113.45239601081026,174.67463732799376,147.68179174168102,0.16736888584966084,0.5559435482664585,-10.513929948523106,48.84583771464077,2.398320769251822,12.341642267125469,0.259208030998075,0.5663481263133088,0.6788227647773242,0.6765734001957956,-0.09016549847638333,-0.18844439360341522,-0.02270279435369335,-0.156197740979366
169.0504659952411,111.56872331019252,-164.32323197638487,3.1918675351375425,2.8722943813635675,-8.748417005830111,48.86760411510815,2.333370886142743,4.897535051344899,0.9009954524808701,0.4970566127062435,0.5310977636197219,0.6361296884952281,0.015490877101243944,-0.052401031521528696,0.16850148105702395,-0.0022190238697494258
99.04781641000125,-14.325617463618471,95.68947169111959,-1.2448676373984389,3.5264622619417083,-12.708892220181243,48.8445188895516,2.327823118743662,10.20925918545376,0.30222274549585004,0.5384115311665518,0.8489745131174522,0.44409072501796265,0.07185206214940176,-0.12370731615187354,0.1369507898767599,0.17610867183982265
158.21961896310808,145.35621410367838,26.09036205793521,-5.9425615424859215,-1.1692691689155472,-9.09895264125615,48.891074856236536,2.3339593275058554,9.488666062430301,0.7228314500169989,0.24321596629651326,0.2827563393229071,0.6369278260315632,-0.16332910739755505,0.17239171927560498,0.11189718132285381,-0.01045945265375603
142.1378461539536,-32.45483767739398,-26.8383180413459,-1.0916123953899386,-4.222934434065147,-9.38755539396528,48.88674607363965,2.3750858401901875,14.382555563039885,0.6908570721279444,0.5535908258072918,0.8230237135367593,0.3492010117742899,0.10244443985366802,-0.09732955077345595,-0.14221492905701993,0.04476104675324791
35.24399237199066,8.976270327648308,87.86895987782162,-4.879292276749731,-0.5622136040785688,-9.020444768003243,48.81468101769605,2.3337006547418886,7.707335377624554,0.3634971396105623,0.27102924913156357,0.505593413952485,0.5359474566621475,-0.010712366715015076,-0.17544018092381483,0.018971097672744047,0.1662175272261227
151.87472460832208,-8.233283737554018,167.69679279898764,1.2470159222897284,-0.6578198559416526,-7.426034137610428,48.87849408940634,2.3102762356533897,10.454531986228302,0.5656811481720786,0.4251877621666478,0.135544807099242,0.8557700782202107,0.1802031554148495,-0.13328824742406975,0.08257281917186982,-0.11428951700815554
-148.142699261309,-18.85540584041101,-97.48576398143123,-5.021693785046363,0.8537936400424689,-10.04807385301001,48.89424149119588,2.3644312096448425,9.222000296502413,0.5511645157859748,0.6500440066506303,0.017195227470609586,0.49355754413747066,0.1798308852563601,-0.14908118670072754,-0.1956461883011436,-0.025461262900385723
-109.44616952910773,99.06867694580609,-128.28694857403696,-2.9651131872423044,2.4989877553923683,-8.157387030481523,48.831690822437494,2.3222983600232774,-2.437116176150905,0.6665451109214644,0.4212891727576713,0.38648469004898056,0.5948716667007501,0.13728778664306968,-0.1284387558382702,0.09020413777132269,-0.10362484239589734
-163.71817599220628,9.636806617017129,148.63742828017092,-1.0870033748245889,-5.743745896452172,-15.19688344169095,48.823821971395446,2.3004163070326604,7.359921042424109,0.535396143561346,0.7817918357826352,0.6368911263478975,0.23297713820867977,-0.030218747093573223,-0.10326048737394244,-0.023505471181736792,0.1969325163667982
-62.881080925224836,-65.98183607092221,60.82310788462934,4.631851814283435,-2.0127406535744274,-12.687137875378,48.80095887463069,2.319915743673389,9.95773553639656,0.3663837960386531,0.491928334363388,0.6820163630566306,0.4050231838435868,0.08808735964286585,0.1812973445770707,0.13458874417392114,-0.1913075266920482
-40.076175711786476,-87.0630596429478,-22.325032237692255,-3.2186703471447524,-2.891664567952321,-10.824602992778178,48.81156574355447,2.381914542894368,5.542698215692395,0.6121549477560813,0.7408300685639035,0.32050260916024376,0.455560967721924,-0.11106884794717531,0.10628662685857443,0.05536299969459313,0.13996022699723154
-82.31434856139747,-166.41096589172398,26.37344529514192,0.0372149494397586,3.7526813660753726,-12.815387420048832,48.89609130709582,2.394024810558192,9.388651990869821,0.6128360452373744,0.44474864639833744,0.3737475000331168,0.7208475775803751,-0.0844791127291516,-0.10998793606179486,-0.18223254581062878,-0.037123111257885755
118.34550329469454,29.950258277896552,88.42100586344787,1.739929730871777,-0.6251126800571626,-9.780211993665219,48.83911216277375,2.3661952797343866,16.694360200817783,0.3137793604939545,0.4785103795689466,0.7402107928416151,0.9124374511400095,0.03091938439137265,0.0711336810519963,-0.06689808336827438,0.1918410806035456
-51.568802390307866,-97.21389045562769,98.29148353405822,4.4521816596620924,-1.5386507086853642,-10.831229892732212,48.838734153945865,2.3310489784024084,14.816267999975526,0.03892290540981874,0.730668999702411,0.182907870853662,0.5685796065570627,0.09553856229953583,0.058023933807752504,-0.18753658790389383,-0.012995976425550643
-78.86357651254292,-126.6717880741021,151.16190509482726,2.3333842551642294,1.6149050773397333,-11.165401968736939,48.826667891799474,2.3436497346903176,0.6699223739397766,0.6183105410584789,0.46457426679045316,0.3431604261288361,0.15458266216845373,-0.025393727276895373,-0.06911749973067144,-0.19684577301912662,0.054251671077980845
15.370589936969452,55.378786977963955,-26.33659599757584,3.281720854897396,-1.779019052748068,-7.148585609321078,48.816405891068406,2.3194548740940872,13.7979538595565,0.5746684799556003,0.5749258169798331,0.632046177280005,0.26418800537137976,0.11547224953029667,-0.05188238353579319,0.19195500213147249,0.027620276722702897
-129.26727900908546,65.23533281575757,-74.3720723930178,2.592921176554624,-0.04558433039054762,-9.548534626056133,48.850879019094826,2.3880777923384446,12.808749842656358,0.5863603974087261,0.4150083998529378,0.3473171019352669,0.7318576902565332,0.05475530133784973,0.16072219474012006,-0.09505503542194638,-0.15723959885862
108.79091307145427,90.77576121275973,50.27913604434309,-3.627368914188417,5.442213600336078,-13.05112970797268,48.87231876565842,2.366558156279039,9.533682832980071,0.7638027600889555,0.04121645137756835,0.5662707377781749,0.360248755977762,-0.07338629231815666,-0.0076870159620179845,-0.13662767896111752,0.179705251844946
-153.1617682752825,1.2876826818929317,-30.337956259369065,1.0790763129511403,5.358870971659931,-11.60996715403671,48.85507953336011,2.3084412597377364,-1.7238424228051468,0.6752193048045207,0.38060323996502887,0.44227258771686845,0.6556581956143925,-0.08788650894239095,0.177148000448774,0.14901985614888363,0.050575303803249705
175.27929717618622,141.85965787339916,34.05544342163205,2.5459828565166682,-1.222152969188457,-7.540338749182237,48.803545023695186,2.3366933683636266,13.91342237943914,0.7586732145352998,0.7924300945022291,0.381825612450423,0.5716145101775767,0.1155438303449649,-0.1269329714312412,-0.07642476278977713,-0.08588081039064269
98.00811694679669,157.083391223362,-28.80511255585793,-2.8695008690220596,-0.5470854064787326,-9.200871931343071,48.88034696409637,2.3538022596794725,7.853810995523075,0.6566087448937005,0.567099396430044,0.3061290171687408,0.509010923981174,-0.08007842421676221,-0.1851257229108498,-0.08233896856791843,-0.06738182126139844
-108.46235464769794,110.65353832529621,-124.92151679585719,-1.7392796301720679,-1.8570855021924162,-6.212179505946596,48.89315941516943,2.3797330081000476,11.054210204016483,0.5287901751178052,0.6787347366514982,0.3911872213630487,0.5556808692498019,-0.1148045123986735,-0.0032014962873185837,0.1539872952276301,-0.1871766958290357
-178.01203783550312,48.81365352294739,-11.006369402774965,-2.4095768853811688,-5.77759582512051,-7.260301267683616,48.84403767408074,2.3920504600796093,5.160757785467086,0.25408195818682056,0.6859499360789979,0.957863453529366,0.5365532260232346,0.09175158285517998,0.03581330290265053,0.03062426580914898,-0.11251403989384468
113.56611424374029,-70.66045670717207,68.73041589877181,2.3178689579040994,3.108568035290154,-10.967200786695063,48.83664645527996,2.313267342329193,6.288713361729976,0.8082386341744601,0.6558292929471026,0.3730898749939897,0.23529154811027359,-0.17409677118663575,0.008028747196473146,-0.11631364027837435,-0.029529338739746974
74.46864378514215,173.8601717832796,107.74217076035393,-0.20784336098739598,7.264026350015293,-5.493474653275525,48.8229854010556,2.3834555560191135,14.681123964455914,0.4580854580784004,0.8190427952251589,0.5411225731377203,0.44304729838981316,-0.11530211357270184,0.060386414276338896,-0.08403082352195682,-0.09594009735547658
82.44258049475542,-81.3109798109022,-2.4025403532431255,-0.9625376830052911,-1.330348312952319,-5.246554027402231,48.830187029983726,2.306578377686242,18.113410581404764,0.37882276740070664,0.4363073195403634,0.5868077171402303,0.9271266399122573,0.13940326931727987,-0.05845666490742013,-0.16132608313236868,-0.1196775146446088
97.6573248069405,-107.04350808344482,-120.51435952425567,-3.845009749958963,-2.450381181867815,-15.156258671953516,48.864444750758985,2.324049047083658,7.864932145945762,0.6274121348620723,0.797041338159387,1.0,0.2798527148864228,0.017094829147889706,-0.14617866318522232,0.06335821439901235,0.046649469587331904
-153.34392537572748,-20.824519036830196,-30.712424526204643,-0.20218275958137727,-0.8185403890200196,-9.704657539724188,48.87701461278628,2.3021012292085596,17.564285125986345,0.13286923818453522,0.6341596295080211,0.8097465206368497,0.27391918141786653,0.01729605185924038,-0.0880071854718386,-0.13011362186842268,0.026587941970915685
-50.95233772406186,-159.53739454354016,103.06581438301134,-1.7027650649542472,0.25513814348575575,-11.449518471428089,48.83322157363473,2.3063828384281617,7.855548734932421,0.35219688875847766,0.5890938755879269,0.16255702710720193,0.4097006928366259,0.1432114701834436,-0.1710148770235378,-0.027368363492546066,0.15632448111977454
-138.2871385709533,172.2580072818447,-31.37066257785378,0.730018695792487,-3.4065903306206415,-10.58142739885263,48.833967262337794,2.303242018486196,7.795481574482659,0.3741519881107287,0.08880634433203127,0.6184203673206667,0.8789327059619553,0.12496695352741344,-0.17187927031175387,0.06177114213217938,0.007693788422221015
130.71723331521366,31.836080309912944,70.75108569752004,-3.4289015959363525,-1.3754353829523942,-12.24845241521464,48.84511013197024,2.3146007859949176,2.910910597011135,0.3684401830342938,0.5803554333936963,0.6572033691591752,0.3187149635691152,0.1142834280017293,-0.04978827231517843,-0.021703951489012885,0.02094276472192927
44.387325657920854,20.50275299910308,2.596925404112312,0.5337187785186018,3.0446917618140557,-12.624262646829427,48.81702027765197,2.3876528075296375,12.48660994063506,0.8870421272876323,0.6835211628752256,0.7508407980133476,0.40280061827487357,-0.05786102460592324,0.15881768937851498,-0.01846382634412383,-0.09845910098100102
-60.87671105304629,56.08666076389915,-93.1596749606172,-1.316852311496462,0.3821419034018145,-7.096480281403253,48.89272081881771,2.3283826587346286,9.02298870795759,0.48353400935088775,0.5465717923404202,0.2017049795290088,0.2966681928839649,-0.12073995050428238,-0.002420963561535261,0.16323728923225345,0.1599294426754112
-157.1189938970315,-1.071486800205605,106.61418288830674,-3.7478907772054395,3.81115808438694,-13.304184678700304,48.87054560684534,2.347971534450566,9.304882761814989,0.37222292463677853,0.7501003133276538,0.48809552671250506,0.3955942226730503,0.0184242498576411,-0.13220229283121143,0.12228276168056434,0.18858265565416465
-68.0463641823616,-168.45713384596502,-149.68315653455267,-3.9818521136344405,1.0943035585845053,-9.519936299779934,48.84335834282744,2.348711636821817,8.101954654809171,0.4903357345363588,0.7591023318880477,0.4269714662512478,0.4442020343197245,0.021964818904188194,-0.055538164730301987,-0.050960844928921695,-0.005777625380748136
-62.93400407037106,40.43206398254284,8.960501791854227,-3.5310611640680825,-3.266751806318756,-13.847411269115481,48.812227251188894,2.3995262933571073,5.04136028164346,0.6707408645742996,0.44426301762928133,0.5846368115236411,0.5985134194077012,-0.18147319263308057,0.19106975782965346,0.04031060089103841,-0.17059060806179815
82.65822420170309,77.822595704315,-104.79922767237423,-0.6191971723216265,-1.7280419301592778,-5.991782564194682,48.88488255482247,2.336467291072477,13.128269764372352,0.1187530261805585,0.521881774584616,0.4185371149678798,0.17437337448651496,-0.03200094234869297,-0.18758495820948254,-0.030509081018842255,-0.09109885591476777
49.52068968787671,-29.970338175340856,-155.85637372510476,0.3629863030905012,0.7452361906634447,-9.709898435849649,48.84837143449768,2.3265099328266805,9.693261839370214,0.5228836508263653,0.4469129137940065,0.4302825662143364,0.5493797865731699,0.014924811799235937,0.040649938304240296,0.055230919934859846,-0.19569702355287846
139.39658732747756,92.62640594562947,1.056217349969586,0.8094708971315436,-3.3677678278833225,-7.564123445960723,48.879688288405234,2.396324469983224,14.040035602003506,0.4094095485511261,0.41565503311611063,0.21829563104968996,0.30290551623964945,-0.0054577219125424015,0.04410081974888508,0.16316844678357695,-0.12463085473584573
-10.002626941698253,-98.27953223816858,-0.1576238634275171,0.9226587531853429,-3.7569591987318196,-9.214682656399916,48.80333940872508,2.3592525647097338,5.279237633773141,0.553911951545986,0.5198790981369408,0.6496740340266086,0.5893752580448033,0.19309147163860135,0.1526058338052413,0.026484240891714028,-0.19474138340787125
-136.9460714622114,-100.34042721617375,74.4843246032595,-2.275569782937601,-3.576601660097176,-10.559732471724534,48.82736540962819,2.328948143893704,11.195336984941925,0.2708310273075486,0.5468984155348514,0.46954944144595706,0.2017320666868087,-0.11522605988646176,-0.0335541015131203,-0.14363543969003995,0.058133720467303696
